# time	pop_1	pop_2	total	norm_ket	norm_bra	max_abs_ket	max_abs_bra
542.5	0.5440693635237347	0.4559306364762657	1.0000000000000004	0.7997773045143561	889.8622491464546	0.585685603287042	268.93394607836416
545.0	0.5461693706189789	0.4538306293810261	1.0000000000000049	0.7995944103870872	916.0025871096236	0.5878992858826655	277.24510985266676
547.5	0.5482267811397016	0.45177321886030236	1.000000000000004	0.7994283734302506	942.5174075474023	0.590012793492349	285.66702772584034
550.0	0.5502402983303396	0.44975970166966417	1.0000000000000038	0.7992781697398728	969.3972735188222	0.59202631627084	294.19529895750543
552.5	0.5522086634643756	0.44779133653563225	1.0000000000000078	0.7991427789983837	996.6321982413768	0.5939400563847437	302.8252926178079
555.0	0.5541306562641957	0.44586934373580955	1.0000000000000053	0.7990211859826096	1024.2116503769957	0.5957542279160577	311.5521500257449
557.5	0.5560050952904609	0.4439949047095394	1.0000000000000004	0.7989123820144705	1052.124560347905	0.5974690567665398	320.37078758941163
560.0	0.5578308383008017	0.44216916169920323	1.0000000000000049	0.7988153663529645	1080.3593276817219	0.5990847805628247	329.27590004280404
562.5	0.5596067825778365	0.44039321742216586	1.0000000000000022	0.7987291475262815	1108.903829382743	0.6006016485622182	338.2619640728581
565.0	0.5613318652265827	0.4386681347734203	1.000000000000003	0.7986527446031483	1137.7454293240019	0.6020199215590915	347.3232423294885
567.5	0.5630050634411392	0.43699493655886146	1.0000000000000007	0.7985851884027603	1166.8709886522836	0.6033398717917953	356.4537878104989
570.0	0.5646253947408572	0.4353746052591455	1.0000000000000027	0.7985255226428979	1196.2668771959031	0.6045617828500297	365.6474486123988
572.5	0.5661919171759271	0.43380808282407474	1.0000000000000018	0.7984728050260407	1225.9189858626883	0.6056859495825844	374.89787303736085
575.0	0.5677037295026647	0.43229627049733904	1.0000000000000038	0.7984261082635156	1255.8127400132641	0.6067126780053839	384.1985150458033
577.5	0.569159971328516	0.43084002867149035	1.0000000000000064	0.7983845210379168	1285.933113792415	0.6076422852097673	393.54264004337097
580.0	0.5705598232270377	0.4294401767729603	0.999999999999998	0.7983471489042168	1316.2646453990285	0.6084750992709271	402.9233309904436
582.5	0.571902506823083	0.42809749317691437	0.9999999999999973	0.7983131151301703	1346.7914532728778	0.6092114591564457	412.3334948216867
585.0	0.5731872848483233	0.4268127151516807	1.000000000000004	0.7982815614767667	1377.497253174321	0.6098517146348571	421.7658691626184
587.5	0.5744134611675158	0.4255865388324867	1.0000000000000024	0.7982516489196463	1408.3653761308606	0.6103962261841731	431.21302932966364
590.0	0.5755803807757827	0.42441961922422095	1.0000000000000036	0.7982225583125143	1439.378787222435	0.6108453649003067	440.66739559972507
592.5	0.5766874297671616	0.42331257023283614	0.9999999999999978	0.7981934909937312	1470.5201051753356	0.6111995124053384	450.1212407349131
595.0	0.5777340352748981	0.4222659647250998	0.9999999999999979	0.7981636693373426	1501.7716227327041	0.6114590607555566	459.5666977477401
597.5	0.5787196653837691	0.42128033461623143	1.0000000000000004	0.798132337249931	1533.1153277677417	0.6116244123492238	468.9957678918047
600.0	0.579643829014927	0.42035617098507005	0.999999999999997	0.7980987606147419	1564.532925104021	0.611695979834009	478.4003288627686
602.5	0.5805060757836846	0.4194939242163131	0.9999999999999978	0.7980622276846178	1596.0058590056328	0.6116741860140322	487.7721431942446
