# time ref_real ref_imag sibcc_real sibcc_imag direct_real direct_imag
274.0	1.9257826568778126e-5	-1.560702992266706e-6	1.6152967285001754e-5	-1.7470716200569686e-6	2.0676552012748266e-5	-3.191674498416697e-6
276.0	1.9016178943726748e-5	-1.5327940330877323e-6	1.587031911344525e-5	-1.7168562684378324e-6	2.0363552139493968e-5	-3.159082415355191e-6
278.0	1.8778831810174924e-5	-1.5055095314255351e-6	1.5592616773988957e-5	-1.6871634155477174e-6	2.0055278753265083e-5	-3.1267474944948737e-6
280.0	1.854568931029452e-5	-1.4788333162571942e-6	1.5319773723646113e-5	-1.657984027345529e-6	1.975166065579658e-5	-3.0946693829670815e-6
282.0	1.831665806805786e-5	-1.4527496684780724e-6	1.5051704933771053e-5	-1.6293092259670233e-6	1.9452627718715832e-5	-3.0628476803226517e-6
284.0	1.809164711901483e-5	-1.4272433104393825e-6	1.4788326863561128e-5	-1.6011302870252857e-6	1.915811086750467e-5	-3.031281940041387e-6
286.0	1.787056784139232e-5	-1.4022993952670857e-6	1.4529557434022236e-5	-1.5734386369578554e-6	1.8868042065701257e-5	-2.9999716710069354e-6
288.0	1.7653333888691318e-5	-1.3779034957876204e-6	1.427531600238996e-5	-1.546225850419704e-6	1.858235429933825e-5	-2.9689163389477687e-6
290.0	1.7439861124006947e-5	-1.354041592976668e-6	1.4025523336998232e-5	-1.5194836477212673e-6	1.830098156161361e-5	-2.938115367844969e-6
292.0	1.723006755630908e-5	-1.330700063949066e-6	1.3780101592587795e-5	-1.4932038923107547e-6	1.8023858837790727e-5	-2.907568141307463e-6
294.0	1.7023873278893815e-5	-1.3078656696066752e-6	1.3538974286046691e-5	-1.4673785882999722e-6	1.775092209032434e-5	-2.877274003915401e-6
296.0	1.6821200410154584e-5	-1.2855255421422576e-6	1.3302066272575253e-5	-1.4419998780329063e-6	1.748210824420891e-5	-2.847232262532279e-6
298.0	1.6621973036733085e-5	-1.263667172650091e-6	1.3069303722268169e-5	-1.4170600396963258e-6	1.721735517254616e-5	-2.8174421875864968e-6
300.0	1.6426117159010102e-5	-1.2422783991110295e-6	1.284061409710631e-5	-1.3925514849716844e-6	1.695660168232846e-5	-2.7879030143229183e-6
302.0	1.6233560638795763e-5	-1.2213473949987364e-6	1.2615926128351153e-5	-1.3684667567276003e-6	1.6699787500434878e-5	-2.7586139440250865e-6
304.0	1.604423314899487e-5	-1.2008626586985363e-6	1.2395169794334763e-5	-1.3447985267522192e-6	1.6446853259836716e-5	-2.7295741452086647e-6
306.0	1.5858066124965024e-5	-1.180813003848658e-6	1.2178276298638416e-5	-1.321539593524768e-6	1.6197740486009353e-5	-2.70078275478671e-6
308.0	1.5674992717262583e-5	-1.1611875506173165e-6	1.1965178048653025e-5	-1.2986828800256222e-6	1.5952391583547447e-5	-2.6722388792073457e-6
310.0	1.5494947745486136e-5	-1.1419757178318134e-6	1.1755808634514763e-5	-1.2762214315842235e-6	1.5710749822980257e-5	-2.6439415955643963e-6
312.0	1.5317867652977016e-5	-1.1231672157912055e-6	1.1550102808409226e-5	-1.2541484137641876e-6	1.547275932778434e-5	-2.615889952681554e-6
314.0	1.514369046221382e-5	-1.1047520395336602e-6	1.1347996464237789e-5	-1.2324571102849733e-6	1.5238365061590446e-5	-2.5880829721705995e-6
316.0	1.4972355730832186e-5	-1.0867204623016435e-6	1.1149426617639679e-5	-1.2111409209794584e-6	1.5007512815581929e-5	-2.5605196494642366e-6
318.0	1.4803804508298137e-5	-1.0690630289559938e-6	1.0954331386363714e-5	-1.1901933597868273e-6	1.4780149196081588e-5	-2.533198954824035e-6
320.0	1.4637979293350768e-5	-1.0517705491321128e-6	1.0762649970983434e-5	-1.1696080527801419e-6	1.455622161232435e-5	-2.506119834324025e-6
322.0	1.4474823992394416e-5	-1.0348340900015958e-6	1.057432263594972e-5	-1.1493787362280027e-6	1.4335678264412865e-5	-2.4792812108104254e-6
324.0	1.4314283879054431e-5	-1.018244968590467e-6	1.0389290690974933e-5	-1.1294992546897137e-6	1.411846813145333e-5	-2.452681984838008e-6
326.0	1.4156305555108941e-5	-1.0019947436982086e-6	1.0207496472742802e-5	-1.109963559143367e-6	1.3904540959868886e-5	-2.4263210355835847e-6
328.0	1.4000836912973085e-5	-9.860752075467902e-7	1.0028883326938351e-5	-1.0907657051462805e-6	1.36938472518879e-5	-2.400197221737096e-6
330.0	1.384782709984717e-5	-9.704783773542087e-7	9.853395590592287e-6	-1.0718998510272317e-6	1.3486338254204485e-5	-2.3743093823707487e-6
