# time	pop_1	pop_2	total	norm_ket	norm_bra	max_abs_ket	max_abs_bra
475.0	0.772866074800466	0.22713392519891865	0.9999999999993846	1.992184457540871	61.240371575525884	0.8835971222153817	9.134041683057683
477.5	0.7669911660159614	0.2330088339834107	0.9999999999993721	1.993989842176689	62.157216111066326	0.9091422369196674	9.57775511185946
480.0	0.758888209797433	0.24111179020192053	0.9999999999993535	1.9960695411120912	62.98927560034433	0.9322627231817849	9.990353743244203
482.5	0.7486696663721393	0.25133033362721524	0.9999999999993545	1.9985092846959838	63.73143476778703	0.9528413386971941	10.367584773463905
485.0	0.7364689559380081	0.2635310440613555	0.9999999999993636	2.0013906793443916	64.37937902786902	0.9707689670001632	10.705377723652774
487.5	0.7224387495960738	0.2775612504032785	0.9999999999993523	2.0047898830158517	64.9296448924762	0.9859450520557077	10.999901785521265
490.0	0.7067490729080858	0.29325092709125966	0.9999999999993454	2.0087763289845437	65.379664269401	0.9982780240975457	11.247622273911754
492.5	0.6895852457807408	0.3104147542186031	0.9999999999993439	2.013411527958239	65.72780246356731	1.0076857123586287	11.445355375548859
495.0	0.6711456838792131	0.3288543161201297	0.9999999999993429	2.018747978514868	65.97338962820912	1.0140957416913552	11.590320462543911
497.5	0.651639587959458	0.348360412039885	0.999999999999343	2.0248282144532497	66.11674533034763	1.0174459112622245	11.680189334343305
500.0	0.631284548373439	0.3687154516258956	0.9999999999993345	2.031684014923124	66.15919579593735	1.0176845546501092	11.713131865551565
502.5	0.6103040925397614	0.3896959074595702	0.9999999999993316	2.039335799172927	66.10308328878955	1.0147708818866943	11.687857673565818
505.0	0.5889252033836241	0.4110747966157069	0.999999999999331	2.0477922225942273	65.95176695881032	1.0086753053659214	11.603653585923292
507.5	0.5673758366385973	0.4326241633607191	0.9999999999993163	2.0570499847118127	65.70961437519655	0.9993797532544885	11.460416893331464
510.0	0.5458824644751074	0.45411753552421785	0.9999999999993252	2.067093853208627	65.38198284600146	0.9868779762422641	11.258684637148754
512.5	0.5246676721878137	0.47533232781150797	0.9999999999993217	2.0778969013726254	64.97518952512792	0.9711758564441532	11.033606806442316
515.0	0.5039478336513955	0.4960521663479146	0.9999999999993101	2.089420949904771	64.49646923133429	0.9522917313976407	10.994135022948697
517.5	0.4839308899558145	0.516069110043497	0.9999999999993114	2.1016171982017724	63.953918863913394	0.9302567519991426	10.904506020892867
520.0	0.464814254082163	0.5351857459171429	0.9999999999993059	2.11442702532844	63.35642731277959	0.9051153018421385	10.765092671161065
522.5	0.44678286269685674	0.5532171373024545	0.9999999999993112	2.127782937139438	62.713589848130354	0.8769255182984872	10.576846864169164
